Date,Category,Description,Amount
2025-05-01,Food,McDonald's,15.50
2025-05-01,Transport,Uber,8.75
2025-05-02,Bills,Electricity Bill,60.00
2025-05-02,Entertainment,Netflix Subscription,12.99
2025-05-03,Food,Grocery Store,45.20
2025-05-03,Transport,Bus Ticket,2.50
2025-05-04,Health,Pharmacy,18.00
2025-05-05,Food,Coffee Shop,6.00
2025-05-06,Shopping,Clothing,75.00
2025-05-06,Bills,Internet Bill,40.00
2025-05-07,Entertainment,Movie Ticket,10.00
2025-05-08,Food,Restaurant Dinner,30.00
2025-05-08,Transport,Gas,25.00
2025-05-09,Health,Gym Membership,25.00
2025-05-10,Food,Snack,3.50